latitude,longitude,hour,crime_type,risk_label
20.93174248723242,75.88103425228115,1,None,0
16.77538640321066,79.99570696294066,6,None,0
20.15525560472876,75.10869609411795,4,None,0
19.108066039529238,76.20086839565536,15,None,0
16.6499756930205,75.52737740184058,20,Harassment,2
21.146876884594665,74.65810949656134,2,Theft,1
20.79875138571839,79.79070488121909,13,None,0
20.77595817358685,77.67543673512384,11,None,0
20.89575905311441,74.60460404278501,11,None,0
21.36995721513285,80.77985227129678,4,None,0
15.660116368258057,73.0412036885009,23,None,0
18.965999190694,80.14172096139608,7,Theft,1
16.78744888579321,73.77347885684384,21,Theft,1
21.79365483153874,72.64668599132771,8,None,0
15.86092364434705,78.7673134609541,2,None,0
17.5270520596629,80.80272322209102,3,None,0
16.319922225857074,77.92411356470083,2,None,0
16.631867177385047,79.4632599114087,6,None,0
15.941109490987953,79.19289690692342,19,Theft,1
16.176181136057366,74.45644840136424,5,Harassment,2
21.930580322133892,80.15272309237903,15,None,0
17.84980344334779,79.76175012586296,0,None,0
19.15137972045245,78.62116525896937,8,Harassment,2
19.089681958127624,77.3315248297284,23,None,0
16.0598813874006,75.85103175363292,10,None,0
18.89125824088136,75.09451870380687,10,None,0
21.327871887881685,74.70283866239916,19,Theft,1
16.330011498492603,74.02012171462242,17,None,0
16.638137144997817,74.1506192747882,6,Theft,1
19.282481010496678,76.37377168219817,14,None,0
16.056324507104275,72.96172027530481,13,Theft,1
19.119852878143654,75.55632980663428,9,Assault,3
19.621315602779983,73.20045726451565,21,None,0
16.888922355662324,76.75849288801606,8,None,0
21.01043028299533,77.10124383140598,9,None,0
17.747874541194697,73.59120882351566,0,Theft,1
16.355356253122117,79.30359389658126,6,None,0
16.555599413270702,73.3072001683156,5,None,0
17.774621242999622,79.81886485370053,8,None,0
17.209752124106274,77.45321307531063,20,None,0
16.13776328731391,79.62181194361128,12,Theft,1
21.20752839629783,74.21347317574495,17,None,0
21.263528572497805,76.30187489922889,6,Theft,1
21.144521228413808,76.29774756756778,4,Theft,1
18.67905076335782,73.44907348668336,17,Theft,1
15.680995518221724,76.75113869039242,17,None,0
18.664360077708757,79.69656035147932,14,None,0
18.323492661916532,78.97471422810624,15,None,0
18.20173868895392,72.76484753859769,22,None,0
20.69373476494218,74.93576185292795,16,None,0
19.917811925120773,80.4959272403205,0,None,0
21.893882058204007,79.81087707954603,21,None,0
20.727401941205397,75.22583291504459,4,None,0
20.30593595678317,75.37596980240465,13,None,0
20.29007540822876,73.12624453894784,3,None,0
19.639378010288233,79.74054691195164,0,None,0
20.44696185305119,75.63526073893271,4,None,0
20.157714115724037,79.23421507366655,19,None,0
21.948391191390794,75.09063076023754,2,Theft,1
17.082298633964907,79.98626924359162,0,Theft,1
16.793000820313388,77.41190164835885,20,None,0
20.069428147003457,75.32671619557738,23,None,0
21.820573493450954,76.89884678150759,10,None,0
21.522186638341783,76.8286277849336,20,Theft,1
21.205033394997056,74.94162068842414,17,None,0
16.393430055067,74.42357668685001,10,None,0
21.097554525002916,75.87539521594337,14,None,0
16.652537210343105,73.45109379421332,3,Harassment,2
19.89354724618432,79.47402930677315,0,Theft,1
21.802147901895445,75.0850760317393,0,None,0
17.519657766003167,75.68048167526243,6,None,0
21.015374215250894,74.9977375076968,1,None,0
16.033226704876093,74.85134412518148,7,None,0
17.206823567391616,72.75240204987638,12,Theft,1
18.992273442579783,78.51382381721541,12,None,0
16.23571867688848,76.36458021899192,16,None,0
17.51929214923435,72.81551079619588,16,None,0
18.503089309948447,74.79437363131241,9,None,0
18.557121820431153,73.47391123237063,3,None,0
16.999895355572974,80.0258811934399,22,Assault,3
21.837314867400913,74.58548330641587,17,None,0
18.44712367234299,79.80884510703824,9,None,0
20.532586740305877,79.02394809257608,5,None,0
18.458601616958482,78.29857442819272,7,None,0
15.83097772896747,73.16599178059877,14,Theft,1
17.756592528090472,78.67814912802692,21,None,0
20.468372669981203,76.63509103279011,13,None,0
20.09784273088791,76.49323584890752,14,Theft,1
20.54166255808864,80.7706813213945,15,None,0
20.39866214015832,79.6244267720202,9,None,0
19.804916540851075,74.54538624217929,23,None,0
20.97299221451592,73.4072537247123,5,Theft,1
16.432865990749328,76.61882571065433,23,Theft,1
20.94707727109448,74.43099905041439,20,Theft,1
19.79792151361667,74.69082879578286,10,None,0
18.047231015918687,78.494780630336,3,None,0
16.549001040582866,79.46983099020646,22,None,0
16.756303948844582,79.80153688433683,13,None,0
19.9652172393365,80.53505763001198,15,None,0
19.65768533894869,74.94483715462007,0,None,0
20.349325041928136,80.19888537848736,11,None,0
17.9087175928908,72.62765278203972,7,None,0
17.29959733976244,74.10602151990037,13,None,0
20.220400338303715,76.65863676804761,18,None,0
18.69493815025129,80.36453463844543,22,None,0
21.703845199743782,79.28489309259409,13,None,0
21.895951699276637,75.1083642510268,8,None,0
20.74795692401293,73.75342917955645,16,Theft,1
16.617197578011368,73.6091736224651,18,Theft,1
18.170711669592485,75.31007779947468,19,None,0
16.811404254218765,77.25378037881431,21,None,0
15.910172604898424,79.8407924994639,11,None,0
21.055446987656417,73.03048331195009,11,None,0
20.339610926422633,73.99922847925087,21,Harassment,2
18.957374370508525,79.79179077397373,4,None,0
16.298937605985532,78.28431956274669,16,None,0
20.984823879356014,73.0296136219325,5,Harassment,2
18.01389566127765,77.9577336869879,3,None,0
21.72130733837625,75.19429817870358,15,None,0
21.80355803694777,76.46431792738565,22,None,0
17.816050006915788,77.17366979329059,0,Theft,1
21.741646111699367,73.27928623283735,8,None,0
18.02354352593146,80.03604427885968,23,None,0
16.290682982350944,78.2119532244532,5,None,0
21.01870961913057,80.37871397053827,13,None,0
16.85276516465963,77.40322578838466,6,None,0
20.11066674099901,73.74204850898592,17,None,0
19.350940094438858,77.62661184935774,0,None,0
17.230171144568324,77.76211642714473,2,Theft,1
18.98909687780402,75.24908224454728,8,None,0
17.10146413872588,74.0813235462465,15,None,0
18.98040347704519,80.37403661265162,1,None,0
21.45328703700126,80.69117481337493,1,None,0
20.006671395213928,75.77457386363274,16,None,0
19.911584610985773,79.494444617243,8,None,0
20.150153617077535,73.46334402719266,5,None,0
17.98344654729179,78.89037937515576,6,None,0
18.122164761710536,76.09296086139071,13,None,0
15.911245326980225,77.03067884110374,4,Harassment,2
16.081778867290677,80.54850695219382,18,None,0
17.09434543486161,79.84365173774434,18,None,0
20.407638292349617,76.60452973768889,13,None,0
21.049349468761932,74.92187722715667,19,None,0
18.360638918014413,77.24009698965746,18,Assault,3
16.929165012668815,74.80708071163788,13,None,0
19.215877871934264,72.71148956718065,11,Theft,1
19.503875032566285,80.56415854629205,19,None,0
21.910442472903245,76.39605584965312,3,None,0
15.852970064134333,73.73109561391104,5,Theft,1
19.11983790187295,74.4108562700783,10,None,0
15.656485137962566,75.59804333853326,18,None,0
21.537032113939105,74.84380129271239,0,None,0
15.737099267651393,78.65039317895798,4,Theft,1
17.42813763841296,78.8937845192616,22,None,0
18.542868058725997,78.81541487513536,18,Theft,1
18.533708485208628,77.47249467320188,22,None,0
20.26704918043729,79.8464578798907,2,None,0
16.348985712659992,73.71341775663855,7,Robbery,3
17.372809907444736,79.16200445350096,23,Theft,1
18.17555256385674,78.28773799099406,0,None,0
19.606426445822716,79.08343676841221,14,None,0
21.048315276294236,79.07575230237518,11,None,0
18.870805103231554,79.43733623385398,13,None,0
16.02858182545831,75.23280028543584,18,Theft,1
21.15031784860103,73.72868275297287,0,None,0
18.8944710577273,72.89179307613416,2,None,0
20.038837273112545,77.36877546370535,16,None,0
17.155813374560616,73.77628373470006,16,Harassment,2
15.669427351409707,77.21712956489077,0,None,0
19.154855821267443,73.86755642020049,2,None,0
19.87188340461852,80.39287618010502,19,None,0
16.36077861229389,77.47047669263397,1,None,0
17.644836902382952,78.19717510691285,10,Theft,1
19.44168592389593,78.46303470827974,1,None,0
16.3824835423575,80.09722269412542,10,Theft,1
21.242548046714276,74.42250195977454,18,None,0
17.554513011103708,73.69389180349658,5,None,0
18.655978809645422,79.95925657279821,18,None,0
21.51387154512569,73.86316179722552,6,Harassment,2
17.402705823929406,76.57723142750389,2,None,0
15.733132769509746,76.54406636931762,14,None,0
16.78996989436967,72.66557279181491,16,None,0
18.45720549391426,72.66806524543179,19,None,0
21.73339118576005,80.70578824173518,21,Theft,1
19.36872724497001,74.80656843497596,11,Theft,1
18.222139343411452,77.09459458765272,13,None,0
18.318973413640087,77.66736540289793,23,None,0
19.39019088265453,78.40243077815492,10,None,0
16.889962290528985,73.30269774045888,0,Theft,1
17.955041271245648,77.84909343258755,10,None,0
20.13545573495688,75.39649510219385,13,None,0
20.445746467174587,75.93487524606651,2,Harassment,2
19.86445957953331,78.79791929755902,2,None,0
19.798981182142043,72.96643895052969,3,None,0
21.106297735690184,75.76311488673683,14,None,0
20.878971792836165,73.77198174470739,10,None,0
16.707583731220936,78.42591059581609,11,None,0
19.64333883806768,74.04443257989472,6,None,0
20.43776478426761,78.49332237870055,9,None,0
16.3900863630314,77.45743657842576,2,None,0
16.589827182554263,74.1714326407052,4,None,0
21.807652741135605,79.79066129472785,5,None,0
18.147059202073205,76.29589250787333,7,Harassment,2
20.944155929614187,79.87872499641071,0,None,0
16.210461955824382,76.24320341959162,4,None,0
20.04799236083017,72.88338580597747,14,None,0
17.30649729898434,76.15768202942641,14,None,0
17.622651709108155,75.41364237334943,11,None,0
19.724894304903493,80.22251285378097,10,None,0
19.99706110643208,79.53303544081284,2,None,0
19.04631382245625,80.36422912394633,3,None,0
19.48692262632577,76.19282826038014,10,None,0
21.356668989818964,73.02857753842515,2,Harassment,2
18.867892164853853,75.42631330784961,5,None,0
21.194226851791015,74.3045826676175,17,None,0
19.82831892418937,74.3077491609925,8,None,0
18.82034522023558,80.06679863876946,14,None,0
18.20439345499222,75.80493955410287,10,None,0
19.480040651905924,76.15231974148078,7,None,0
18.56819387370534,80.74015304994995,20,Theft,1
20.390425495554787,75.77756025951288,19,None,0
16.882721585882887,79.94758221356753,7,None,0
17.67557595812602,76.45731317583152,8,None,0
18.410202023066425,75.96930258494041,19,None,0
21.179931841747464,80.89818515053327,7,None,0
17.01154460091406,77.01319581635262,9,None,0
20.27392015785734,74.63637979193184,16,None,0
17.36727236555769,77.36208609277803,5,None,0
16.635910110415292,79.88081836080762,23,None,0
18.733231099331135,74.29950784493971,5,Harassment,2
19.86157199853764,74.98831510654992,1,Theft,1
20.915086524989825,74.19183099166064,17,None,0
18.364299123496046,73.07542400827259,2,None,0
20.576212603788683,80.19679922536827,22,Theft,1
15.683539709057646,80.66741141587774,23,None,0
16.246643693122692,74.0538034592452,10,None,0
16.92426868089403,80.35670388495639,18,Harassment,2
19.326474289654396,80.0097926144633,8,None,0
15.72867588565205,74.58139168792263,12,None,0
16.750057126502245,80.2960325645904,19,Theft,1
19.802826970499982,75.86662874678645,13,None,0
17.910065854115686,73.76026082619174,15,None,0
18.48883046991081,72.8023681756119,8,None,0
21.91800593602968,72.8698089154426,6,Harassment,2
20.783950511696915,72.78544556643573,17,Theft,1
16.529745969940077,80.06317737708153,17,None,0
16.91187672677177,77.60573815942072,15,None,0
20.365350479548088,74.1634487652884,13,None,0
21.68108850185826,76.47969489987156,21,Harassment,2
16.67486963865141,78.33802822278687,12,Harassment,2
18.360583560172934,78.87274970323519,5,None,0
19.666589747490512,78.13787318921267,6,None,0
20.04148741320425,77.70697976518076,23,None,0
18.539948329582167,75.94803519296121,7,None,0
16.499049630764254,79.63127142128006,23,None,0
20.699920750593922,76.87581099698991,7,None,0
18.31548103851467,79.15116443506574,6,None,0
17.85593412935738,76.14240632086799,9,Theft,1
16.314963156789478,72.82324289946655,21,None,0
18.793034363075208,73.8817583176311,4,None,0
21.560502247852337,80.65968538232501,2,None,0
18.97096794415061,75.69795768301962,0,None,0
19.907753476747967,77.43667978504025,0,None,0
15.6728937989432,80.83706435894656,10,None,0
20.365207056789842,78.93957952534693,13,None,0
18.326271441762927,73.05103533739468,16,None,0
20.688239129057916,79.90853279062668,4,None,0
19.0527753784715,78.27974838252199,9,Harassment,2
18.00038422256491,73.35622233003053,19,None,0
20.50162591659532,73.46029190398406,7,None,0
18.873504595018137,79.87931771270091,13,None,0
18.036465035258402,72.62200615161268,8,None,0
19.971671871206304,74.58162228174068,8,Theft,1
19.92761952566376,79.62371460713905,4,None,0
18.97534384936927,75.12078418525864,2,None,0
21.149625529286403,80.58797555835477,11,None,0
18.73468062898251,75.33554207310651,2,None,0
17.77508697707529,77.62408815365865,16,Harassment,2
19.31582161074597,78.17756711573321,9,None,0
19.257645168020858,80.87177151934544,7,None,0
16.03094931494957,75.72754515584946,20,None,0
20.226792878760612,74.37713380616884,3,None,0
16.488295321347007,79.34918244648284,14,None,0
19.563429510997423,77.28440551260607,19,None,0
16.37792028821617,80.50955474547602,8,None,0
15.87059231895031,75.53775872292522,3,Theft,1
19.552489250117162,79.95311714597351,7,None,0
15.83690717601277,76.13387546616262,22,None,0
18.163483604066997,76.70221156961784,11,None,0
17.848841053443913,78.159045858928,5,None,0
18.33049248147909,74.25835057605242,3,None,0
17.431906967213248,77.79233454940162,14,None,0
19.0622165664427,78.24695838502635,10,None,0
15.8295051339429,78.96596000014227,12,None,0
16.00724504764851,76.98838415678925,21,Harassment,2
19.635936378561823,72.68628031711607,23,None,0
19.977491161199588,75.90570589509997,6,None,0
17.932715476412955,79.2203715614618,19,None,0
18.60440990669577,78.81356210821954,19,None,0
17.456315283926344,79.89225298286502,7,Harassment,2
16.51697278969078,78.49139634059479,22,None,0
20.847218741567403,79.2453192679123,13,None,0
15.67519375244101,75.53427408990186,20,None,0
18.93741817993939,78.60827509191232,12,None,0
19.906511408220645,75.54600177172128,2,None,0
20.27201616212135,80.8087783085854,13,None,0
20.128021435151727,79.14924509074832,8,Robbery,3
19.764137494097277,72.72206344231545,10,None,0
16.646349182063037,72.80794543893646,11,Theft,1
18.225110846375745,74.24782322279718,0,None,0
16.45483786002259,72.89039448669546,5,None,0
17.652336521409502,77.02520936343534,14,Harassment,2
18.561696327591456,80.50808137743184,6,None,0
19.88612924406369,75.10518214771604,10,Theft,1
19.805313537764082,79.5410765208567,13,Harassment,2
19.697017023465218,78.67426564941361,7,Theft,1
20.271638567748848,73.50942630051786,2,None,0
19.95042346251014,76.6461765989233,21,None,0
17.846972428779004,79.71857033983153,11,Assault,3
15.876953039393516,76.20446932935813,10,None,0
16.66025855593675,80.82203755332466,7,Robbery,3
20.053207640421007,78.72773476872315,16,Theft,1
19.15671106517039,75.43470047311943,10,None,0
19.775822030270717,74.58211284269247,15,None,0
20.20668853111651,75.12450721118977,14,None,0
17.113452415966314,76.58085544908359,18,Harassment,2
21.964002851567564,80.06531521864,0,None,0
15.905462913792322,74.1689078107787,14,Theft,1
18.50201454546226,77.87959104018613,7,None,0
21.715874002082057,74.52185810189061,9,None,0
16.45373113022521,76.44355475160424,18,None,0
16.888502815330245,75.56589937850372,12,Theft,1
21.85810717626037,77.5482181377379,13,None,0
16.512104072178985,72.62880183901201,3,None,0
21.359371211362202,77.51359125144086,22,None,0
20.076618918050826,77.08799198025235,7,None,0
16.141137039987893,79.99831871272313,0,None,0
16.31131211609064,74.30788310476245,0,None,0
20.40760283530362,76.8380091006821,2,Theft,1
16.344190891332264,74.08195554378196,22,Robbery,3
21.757950505293373,79.65483295865312,1,None,0
20.2881605364921,76.03136255521208,20,None,0
19.669397985082636,77.64149827234974,4,None,0
16.830707067789675,77.2211777111044,6,None,0
21.08813447454874,74.18565993223807,22,None,0
